episode,frames,return,misbehave,Lc,La,ratio,test
4091.0,327139.0,0.0,0.0,0.007317811270618138,-0.0007649742206558585,1.0,0.18
4092.0,327239.0,0.0,0.0,0.005265830152482494,-0.0015374358952976762,1.0,0.18
4093.0,327296.0,0.0,1.0,0.0035453872355249993,0.00012385402340441942,1.0,0.18
4094.0,327384.0,1.0,0.0,0.003513488604659315,-0.0006049639586126432,1.0,0.18
4095.0,327450.0,0.0,1.0,0.005199325275457482,-0.0010711823625024408,1.0,0.18
4096.0,327542.0,0.0,1.0,0.006214620198076297,-0.001418960146838799,1.0,0.18
4097.0,327642.0,0.0,0.0,0.007963759841084994,-0.002219549754518084,1.0,0.18
4098.0,327738.0,0.0,1.0,0.005455611322532582,-0.0018024885340128093,1.0,0.18
4099.0,327838.0,0.0,0.0,0.006844094014190603,-0.001844592040288262,1.0,0.18
4100.0,327913.0,1.0,0.0,0.005136006938860215,0.0003672142792493105,1.0,0.18
4101.0,328009.0,0.0,1.0,0.003183661314474512,-0.0009839478076901287,0.9375,0.18
4102.0,328109.0,0.0,0.0,0.005282789410710877,-0.0006267164053861051,1.0,0.18
4103.0,328209.0,0.0,0.0,0.005833871932406256,-0.0009423119598068296,0.98,0.18
4104.0,328264.0,0.0,1.0,0.005712349524857957,-0.0010392086033243686,1.0,0.18
4105.0,328364.0,0.0,0.0,0.008826486273908364,-0.001132929326267913,1.0,0.18
4106.0,328406.0,0.0,1.0,0.004820205171407411,-0.00018732242984697222,0.7380952380952381,0.18
4107.0,328504.0,0.0,1.0,0.0036892553779957087,-0.0007136887277010829,1.0,0.18
4108.0,328604.0,0.0,0.0,0.00602709254650274,-0.0007091144419973716,1.0,0.18
4109.0,328667.0,0.0,1.0,0.008958396144036086,-0.0031354891340015455,1.0,0.18
4110.0,328767.0,0.0,0.0,0.00531749829599224,-0.0026240541273728013,1.0,0.13
4111.0,328867.0,0.0,0.0,0.004291576195600206,-0.0015065455646254122,0.99,0.13
4112.0,328931.0,0.0,1.0,0.005309316590714672,-0.0009975994704291224,0.875,0.13
4113.0,329031.0,0.0,0.0,0.004188976723030794,-0.0013079732237383723,0.99,0.13
4114.0,329108.0,0.0,1.0,0.005032185330043229,-0.0005193481338210404,0.987012987012987,0.13
4115.0,329208.0,0.0,0.0,0.006959738255877936,-0.0014101218979340046,1.0,0.13
4116.0,329307.0,1.0,0.0,0.005421942684479046,-0.0012621027079876513,0.8888888888888888,0.13
4117.0,329372.0,1.0,0.0,0.005693709101734724,-0.0017068251769524069,1.0,0.13
4118.0,329450.0,0.0,1.0,0.005399125112275297,-0.0021860154485329984,1.0,0.13
4119.0,329550.0,0.0,0.0,0.0055711801955080605,-0.0012094064900884404,0.97,0.13
4120.0,329650.0,0.0,0.0,0.0069902472673559375,-0.0010309099982259795,1.0,0.13
4121.0,329750.0,0.0,0.0,0.00599506269259161,-0.0004920348676387221,0.97,0.13
4122.0,329820.0,0.0,1.0,0.004971988032133534,-0.0015376648603705688,1.0,0.13
4123.0,329862.0,0.0,1.0,0.007833260767632352,-0.0018062853667652234,0.9285714285714286,0.13
4124.0,329901.0,0.0,1.0,0.00836728514490285,-0.0018728344776900484,1.0,0.13
4125.0,330001.0,0.0,0.0,0.0043902023254428785,-0.0019532144075492396,1.0,0.13
4126.0,330088.0,0.0,1.0,0.006175491948517979,-0.0004853175522293895,1.0,0.13
4127.0,330188.0,0.0,0.0,0.006560475679129716,-0.0024398420460056513,1.0,0.13
4128.0,330288.0,0.0,0.0,0.006630228659976164,-0.0025595927191898226,1.0,0.13
4129.0,330351.0,0.0,1.0,0.004366065673947084,-0.0005689150281250477,1.0,0.13
4130.0,330407.0,1.0,0.0,0.005893336868546173,-0.0011205654288642109,1.0,0.13
4131.0,330507.0,0.0,0.0,0.005693888636062319,-0.0014251309912651777,0.92,0.13
4132.0,330607.0,0.0,0.0,0.003961775932170498,-0.0001720400108024478,0.97,0.13
4133.0,330656.0,1.0,0.0,0.007673296943584711,-0.0005246936669573188,0.9795918367346939,0.13
4134.0,330756.0,0.0,0.0,0.007434958818713145,-0.002747456693323329,0.91,0.13
4135.0,330840.0,0.0,1.0,0.003849824505093806,-0.0010833670326974242,1.0,0.13
4136.0,330940.0,0.0,0.0,0.005169585290076502,-0.0007819315779488534,1.0,0.13
4137.0,331001.0,1.0,0.0,0.0065462678618094725,-0.0015259317855816335,1.0,0.13
4138.0,331101.0,0.0,0.0,0.003945495842041165,-0.0011642296257195995,1.0,0.13
4139.0,331117.0,0.0,1.0,0.007060245164620688,-0.0010264201078098267,0.5625,0.13
4140.0,331217.0,0.0,0.0,0.004728208474412436,-0.0012522663758136332,1.0,0.13
4141.0,331295.0,0.0,1.0,0.004721223356723557,-0.0016795042320154607,1.0,0.13
4142.0,331349.0,0.0,1.0,0.0069523169429622465,-0.0013853787607513368,1.0,0.13
4143.0,331425.0,0.0,1.0,0.006554546408409433,-0.0018480635131709277,1.0,0.13
4144.0,331525.0,0.0,0.0,0.006635187565876646,-0.002065501984907314,1.0,0.13
4145.0,331565.0,0.0,1.0,0.004324895148266461,-0.0010300496488343924,0.9,0.13
4146.0,331621.0,0.0,1.0,0.005748008299033887,-0.0020589604100678116,1.0,0.13
4147.0,331721.0,0.0,0.0,0.004607449899808955,-0.001262579134781845,0.95,0.13
4148.0,331807.0,0.0,1.0,0.006274607540289686,-0.002193533596000634,0.9767441860465116,0.13
4149.0,331907.0,0.0,0.0,0.005761507714337355,-0.0012418955680914222,1.0,0.13
4150.0,332007.0,0.0,0.0,0.004452325428099438,0.0002480646432377398,1.0,0.13
4151.0,332107.0,0.0,0.0,0.0044552513132737675,-0.0002007854386465624,1.0,0.13
4152.0,332207.0,0.0,0.0,0.005848693425711886,-0.001002458930015564,1.0,0.13
4153.0,332280.0,0.0,1.0,0.006572731994606161,-0.0024820317688863725,1.0,0.13
4154.0,332325.0,0.0,1.0,0.006370116871743834,-0.0013159287837333977,1.0,0.13
4155.0,332396.0,0.0,1.0,0.005241427760457019,-0.0013948403589893132,0.971830985915493,0.13
4156.0,332455.0,0.0,1.0,0.0034149044872696667,-0.0008907489199191332,1.0,0.13
4157.0,332542.0,0.0,1.0,0.005375135547195502,-0.001555900574894622,0.9885057471264368,0.13
4158.0,332635.0,0.0,1.0,0.005877481866240177,-0.0010783042153343558,1.0,0.13
4159.0,332707.0,0.0,1.0,0.0068570657843820835,-0.0008366063510766253,1.0,0.13
4160.0,332790.0,1.0,0.0,0.005664009202595485,-0.001099791961023584,0.9879518072289156,0.13
4161.0,332873.0,0.0,1.0,0.005138950384374516,-0.0011011034774128347,1.0,0.13
4162.0,332919.0,0.0,1.0,0.004814284697750026,-0.0009317334200022742,0.9565217391304348,0.13
4163.0,333019.0,0.0,0.0,0.004813248665446485,-0.00040286663454025984,1.0,0.13
4164.0,333102.0,0.0,1.0,0.006729310448037089,-0.0007172956573776901,0.8313253012048193,0.13
4165.0,333187.0,0.0,1.0,0.0051127875240575245,-0.0007833221543114633,1.0,0.13
4166.0,333287.0,0.0,0.0,0.0063815655803620905,-0.001041506548644975,0.97,0.13
4167.0,333387.0,0.0,0.0,0.005658355067494914,-0.0017909913638141006,1.0,0.13
4168.0,333487.0,0.0,0.0,0.0044221695490881665,-0.00044083852088078857,1.0,0.13
4169.0,333542.0,1.0,0.0,0.004938487027025517,-0.0015311548783211038,0.9818181818181818,0.13
4170.0,333614.0,0.0,1.0,0.00542989149640064,-0.0006475743261398748,0.9583333333333334,0.09
4171.0,333714.0,0.0,0.0,0.005748373126297963,-0.0018650613236241042,0.95,0.09
4172.0,333802.0,0.0,1.0,0.004682966047239724,-0.001064500754000619,0.9545454545454546,0.09
4173.0,333854.0,0.0,1.0,0.0068537263107566904,-0.002162942005088553,0.9807692307692307,0.09
4174.0,333903.0,0.0,1.0,0.003536482896155262,-0.001196376648149453,1.0,0.09
4175.0,334003.0,0.0,0.0,0.00547672809106841,-0.0016468425950733946,1.0,0.09
4176.0,334103.0,0.0,0.0,0.008503931577980914,-0.003254560218192637,1.0,0.09
4177.0,334172.0,0.0,1.0,0.007107788937266567,-0.0026537107868352906,0.9855072463768116,0.09
4178.0,334217.0,0.0,1.0,0.003529020243968599,-0.001219605621881783,0.9777777777777777,0.09
4179.0,334293.0,0.0,1.0,0.006543893911872199,-0.0023777926911134274,1.0,0.09
4180.0,334360.0,0.0,1.0,0.004918080690242762,-0.0018789452419150621,1.0,0.09
4181.0,334460.0,0.0,0.0,0.004746180778809823,-9.345350845251233e-05,1.0,0.09
4182.0,334524.0,1.0,0.0,0.008169682106933952,-0.0006340446072863415,0.921875,0.09
4183.0,334599.0,0.0,1.0,0.007981268323829671,-0.0018205375806428492,0.96,0.09
4184.0,334699.0,0.0,0.0,0.006030586941491518,-0.0026581408258061854,1.0,0.09
4185.0,334767.0,0.0,1.0,0.00506489072623642,-0.0015970622200984508,1.0,0.09
4186.0,334842.0,0.0,1.0,0.008271389342174135,-0.001993339881300926,1.0,0.09
4187.0,334918.0,0.0,1.0,0.005299894864742161,-0.0015022940700873733,0.9736842105263158,0.09
4188.0,335018.0,0.0,0.0,0.005284769288195388,-0.0037478876521345227,1.0,0.09
4189.0,335118.0,0.0,0.0,0.00492526453900084,-0.0013193835539277643,0.97,0.09
4190.0,335167.0,1.0,0.0,0.006950417473475472,-0.0027012794523034243,1.0,0.09
4191.0,335197.0,0.0,1.0,0.0035223929131842978,-0.0021071386063704267,1.0,0.09
4192.0,335297.0,0.0,0.0,0.0039261267144029425,-0.001019017386715859,1.0,0.09
4193.0,335350.0,0.0,1.0,0.008142629536337834,-0.0025788369984366,0.9811320754716981,0.09
4194.0,335450.0,0.0,0.0,0.0044128999128375665,-0.0017907710786676035,0.99,0.09
4195.0,335550.0,0.0,0.0,0.004451719788648723,-0.0016333214775659144,1.0,0.09
4196.0,335620.0,0.0,1.0,0.008160886823475487,-0.003986638083588332,0.9571428571428572,0.09
4197.0,335692.0,0.0,1.0,0.005946180836904695,-0.001907363468199037,1.0,0.09
4198.0,335737.0,0.0,1.0,0.004541007546416998,-0.001041571976384148,0.8222222222222222,0.09
4199.0,335837.0,0.0,0.0,0.0034234781486947212,-0.001630781120620668,0.94,0.09
4200.0,335910.0,1.0,0.0,0.007827633531666933,-0.001801981902681291,0.9452054794520548,0.21
4201.0,335972.0,0.0,1.0,0.0035132142799555646,-0.001170534921111539,1.0,0.21
4202.0,336072.0,0.0,0.0,0.006904230089252417,-0.0014509213692508638,1.0,0.21
4203.0,336172.0,0.0,0.0,0.005805089547718121,-0.0015854206366930157,1.0,0.21
4204.0,336239.0,0.0,1.0,0.005606074960622039,-0.0004835823958273977,1.0,0.21
4205.0,336339.0,0.0,0.0,0.006470600313672883,-0.001459384693298489,1.0,0.21
4206.0,336370.0,0.0,1.0,0.0046366356486687785,-0.002894516233354807,1.0,0.21
4207.0,336443.0,0.0,1.0,0.0072072934752078445,-0.0018277634982950986,0.9726027397260274,0.21
4208.0,336487.0,0.0,1.0,0.005128083942684274,-0.0011090960749424994,0.8863636363636364,0.21
4209.0,336587.0,0.0,0.0,0.0059027929184012175,-0.0018954041262622923,0.97,0.21
4210.0,336673.0,0.0,1.0,0.005532604391989526,-0.0017388622846920042,1.0,0.21
4211.0,336752.0,0.0,1.0,0.005411919465545648,-0.0015665705152787268,0.9113924050632911,0.21
4212.0,336794.0,0.0,1.0,0.00340862812610625,-0.0020470158272655682,1.0,0.21
4213.0,336894.0,0.0,0.0,0.005775512334955819,-0.0015394516673404724,1.0,0.21
4214.0,336976.0,0.0,1.0,0.004146602421170721,-0.002024539519334212,1.0,0.21
4215.0,337063.0,1.0,0.0,0.006043730048061988,-0.002432427880121395,1.0,0.21
4216.0,337122.0,0.0,1.0,0.0059670433816593335,-0.0010527666180860252,0.9322033898305084,0.21
4217.0,337184.0,0.0,1.0,0.006485746138706716,-0.0024013646587263794,0.9838709677419355,0.21
4218.0,337232.0,0.0,1.0,0.004949086237715239,-0.0009779603930655867,1.0,0.21
4219.0,337289.0,1.0,0.0,0.0038844895344993923,-0.0015932668972527609,1.0,0.21
4220.0,337341.0,0.0,1.0,0.00505051240674515,-0.0016348607448162511,1.0,0.21
4221.0,337441.0,0.0,0.0,0.005256657333132777,-0.0017921394255245105,0.96,0.21
4222.0,337541.0,0.0,0.0,0.004411582660206926,-0.0010617241193540395,1.0,0.21
4223.0,337641.0,0.0,0.0,0.010018866150694847,-0.0019306686887284742,0.98,0.21
4224.0,337741.0,0.0,0.0,0.002454905317115468,-0.0010074579843785613,1.0,0.21
4225.0,337793.0,0.0,1.0,0.004307139950310507,-0.0015787916094996035,1.0,0.21
4226.0,337893.0,0.0,0.0,0.003505980992558517,-0.0005237336602294817,1.0,0.21
4227.0,337993.0,0.0,0.0,0.004785391766851801,-0.0016307211120147257,1.0,0.21
4228.0,338055.0,0.0,1.0,0.005149632456838407,-0.0029215944942552596,1.0,0.21
4229.0,338131.0,0.0,1.0,0.005075952228339632,-0.0011004517029505223,1.0,0.21
4230.0,338198.0,0.0,1.0,0.005630767390309992,-0.0025488639541435985,1.0,0.22
4231.0,338262.0,1.0,0.0,0.004415522000360819,-0.0010722668934613467,1.0,0.22
4232.0,338317.0,0.0,1.0,0.006019298370360962,-0.0012523393542505801,1.0,0.22
4233.0,338379.0,0.0,1.0,0.002895293724360046,-0.0023887468979228287,0.967741935483871,0.22
4234.0,338405.0,0.0,1.0,0.006274612761291449,-0.0015227838314604014,1.0,0.22
4235.0,338456.0,0.0,1.0,0.004195900824846427,-0.0020278124714968727,0.9215686274509803,0.22
4236.0,338515.0,1.0,0.0,0.004485042856971592,-0.0011937478266190737,0.9661016949152542,0.22
4237.0,338588.0,1.0,0.0,0.006484535595681216,-0.002333533789496869,1.0,0.22
4238.0,338688.0,0.0,0.0,0.004335459566314041,-0.0008261996950022876,1.0,0.22
4239.0,338735.0,0.0,1.0,0.006869821408219718,-0.0031359225837513803,1.0,0.22
4240.0,338835.0,0.0,0.0,0.004083083291671513,-0.00033974373363889756,1.0,0.22
4241.0,338909.0,1.0,0.0,0.0060367322245166,-0.0017011041208752431,0.9864864864864865,0.22
4242.0,339009.0,0.0,0.0,0.005784458708882032,-0.000927134306402877,0.86,0.22
4243.0,339098.0,0.0,1.0,0.006191382565104035,-0.0028844431356992574,1.0,0.22
4244.0,339198.0,0.0,0.0,0.005274900089490763,-0.0021725649200379847,1.0,0.22
4245.0,339298.0,0.0,0.0,0.007006230396975228,-0.0011350998922716826,1.0,0.22
4246.0,339398.0,0.0,0.0,0.005329054791283936,-0.0005796538427239284,1.0,0.22
4247.0,339439.0,0.0,1.0,0.005664224512459668,-0.0019604532385710627,0.9024390243902439,0.22
4248.0,339539.0,0.0,0.0,0.007284614590708989,-0.0037397982459515334,1.0,0.22
4249.0,339602.0,0.0,1.0,0.002967041667051079,-0.0013143876398680732,1.0,0.22
4250.0,339702.0,0.0,0.0,0.0061842921582456346,-0.0020838535227812828,1.0,0.22
4251.0,339802.0,0.0,0.0,0.006133005083741496,-0.002546470983652398,1.0,0.22
4252.0,339863.0,0.0,1.0,0.005308621391165704,-0.0023889746563509106,0.8688524590163934,0.22
4253.0,339940.0,1.0,0.0,0.005966770757751758,-0.0008202696428634226,1.0,0.22
4254.0,340040.0,0.0,0.0,0.00441537047817599,-0.0021934434823924678,0.99,0.22
4255.0,340140.0,0.0,0.0,0.004016598921337806,-0.0025097077875398098,1.0,0.22
4256.0,340240.0,0.0,0.0,0.00596517795856861,-0.0021741897927131503,1.0,0.22
4257.0,340300.0,0.0,1.0,0.006621091298411354,-0.002259348077932373,1.0,0.22
4258.0,340400.0,0.0,0.0,0.004397006874872803,-0.0030473416310269385,0.91,0.22
4259.0,340500.0,0.0,0.0,0.004743436331181441,-0.0009918392391409724,1.0,0.22
4260.0,340600.0,0.0,0.0,0.007061824619592916,-0.004427887664642185,1.0,0.16
4261.0,340659.0,0.0,1.0,0.002871154221409564,-0.0005908456677570939,1.0,0.16
4262.0,340759.0,0.0,0.0,0.005602067773724759,-0.0023102037934586406,1.0,0.16
4263.0,340859.0,0.0,0.0,0.005745384583460153,-0.00048484057886525987,0.92,0.16
4264.0,340913.0,0.0,1.0,0.006091444640058654,-0.0006018346908967942,0.8333333333333334,0.16
4265.0,341013.0,0.0,0.0,0.00477126996586117,-0.0014618890616111457,0.99,0.16
4266.0,341105.0,0.0,1.0,0.003237231882368148,0.0005468158796429634,0.967391304347826,0.16
4267.0,341147.0,0.0,1.0,0.0047060308139624495,-3.9500771090388296e-05,0.9285714285714286,0.16
4268.0,341208.0,0.0,1.0,0.004190523161911595,-3.1308791367337104e-05,0.9836065573770492,0.16
4269.0,341308.0,0.0,0.0,0.00571574412388441,-0.0013420911214780062,0.93,0.16
4270.0,341358.0,0.0,1.0,0.003686469414682114,-0.0006063327885931358,1.0,0.16
4271.0,341458.0,0.0,0.0,0.00508389554163396,-0.0011891525099053978,1.0,0.16
4272.0,341558.0,0.0,0.0,0.004826450760964598,-0.0006203840620582923,1.0,0.16
4273.0,341658.0,0.0,0.0,0.006121741285686571,-0.0021708118834067136,1.0,0.16
4274.0,341734.0,1.0,0.0,0.005659594643138981,-0.002230081963352859,1.0,0.16
4275.0,341834.0,0.0,0.0,0.004451532858736501,-0.001135929796146229,1.0,0.16
4276.0,341919.0,0.0,1.0,0.007219493839238384,-0.001503330757841468,0.9882352941176471,0.16
4277.0,341978.0,1.0,0.0,0.002945904343157156,0.00012801904464140534,0.847457627118644,0.16
4278.0,342036.0,0.0,1.0,0.005123210999268892,-0.0008069182402687148,1.0,0.16
4279.0,342100.0,1.0,0.0,0.005766964262252728,-0.0013909669697750359,0.90625,0.16
4280.0,342176.0,1.0,0.0,0.0046100643289571025,-0.0016936752654146403,1.0,0.16
4281.0,342276.0,0.0,0.0,0.005054750291026839,-0.0010158414999023079,0.99,0.16
4282.0,342376.0,0.0,0.0,0.006267304023445544,-0.0014961007121019065,0.97,0.16
4283.0,342445.0,1.0,0.0,0.005057508156482091,-0.0002233963448088616,0.9420289855072463,0.16
4284.0,342545.0,0.0,0.0,0.004501707463742929,-0.0009188550093676895,1.0,0.16
4285.0,342645.0,0.0,0.0,0.005938165387139471,0.0003251669032033533,0.91,0.16
4286.0,342695.0,1.0,0.0,0.007413649328910004,-0.001543889528256841,1.0,0.16
4287.0,342795.0,0.0,0.0,0.0037730190999399993,-0.00066272190422751,1.0,0.16
4288.0,342895.0,0.0,0.0,0.007136416255219257,-0.000702316053211689,1.0,0.16
4289.0,342960.0,0.0,1.0,0.005798946778702047,-0.0008480214665178209,1.0,0.16
4290.0,343043.0,0.0,1.0,0.005442338416778949,-0.0015837814949918537,1.0,0.13
4291.0,343119.0,0.0,1.0,0.007485410004893893,-0.0019571439432911576,1.0,0.13
4292.0,343219.0,0.0,0.0,0.005218461450142717,-0.0010090046841651202,1.0,0.13
4293.0,343319.0,0.0,0.0,0.00530656175280142,-0.001599830238847062,0.99,0.13
4294.0,343418.0,0.0,1.0,0.004996318013210729,-0.0023543884535320104,0.9292929292929293,0.13
4295.0,343467.0,0.0,1.0,0.005868368727510714,-0.0005544548586476594,1.0,0.13
4296.0,343567.0,0.0,0.0,0.004406712481963941,-0.0008989523549098521,0.96,0.13
4297.0,343667.0,0.0,0.0,0.006580763381090201,-0.001859992650570348,1.0,0.13
4298.0,343719.0,0.0,1.0,0.0051878807837185325,-0.0005771162395831198,0.9807692307692307,0.13
4299.0,343779.0,0.0,1.0,0.006693809910089219,-0.0008332291943952442,1.0,0.13
4300.0,343835.0,0.0,1.0,0.004647024327765249,-0.0003976732958108187,1.0,0.13
4301.0,343924.0,0.0,1.0,0.00439639435400706,-0.00040811318438500167,1.0,0.13
4302.0,343983.0,0.0,1.0,0.005640204684263137,-0.0015545772819314152,0.9322033898305084,0.13
4303.0,344083.0,0.0,0.0,0.0068306884888159215,-0.001398723378079012,1.0,0.13
4304.0,344158.0,0.0,1.0,0.003884517441550859,-7.058426272124052e-05,1.0,0.13
4305.0,344237.0,0.0,1.0,0.006318079838696831,-0.001843249425292015,1.0,0.13
4306.0,344337.0,0.0,0.0,0.005609399576664926,-0.0018115664221113547,1.0,0.13
4307.0,344399.0,0.0,1.0,0.00426903042582455,-0.0015436474874150007,1.0,0.13
4308.0,344499.0,0.0,0.0,0.00442349852563098,-6.20738707948476e-05,0.99,0.13
4309.0,344570.0,1.0,0.0,0.006134395626715071,-0.0011549900472164155,0.9436619718309859,0.13
4310.0,344670.0,0.0,0.0,0.003269263334804096,-0.0009065271890722215,0.97,0.13
4311.0,344770.0,0.0,0.0,0.005030845064557633,-0.002531222532852553,1.0,0.13
4312.0,344843.0,0.0,1.0,0.005681899967557832,-0.0017056259897071868,1.0,0.13
4313.0,344938.0,1.0,0.0,0.003508795240703537,-0.0007596730889054015,1.0,0.13
4314.0,345038.0,0.0,0.0,0.0077871317247592475,-0.0010262681439053268,1.0,0.13
4315.0,345138.0,0.0,0.0,0.005661950826615023,-0.0019545920751988886,1.0,0.13
4316.0,345222.0,0.0,1.0,0.0074233909145001555,-0.0020730428118258715,1.0,0.13
4317.0,345305.0,1.0,0.0,0.005212870295327284,-0.0007421194051858038,0.9518072289156626,0.13
4318.0,345405.0,0.0,0.0,0.007742642759704488,-0.0011172018386423589,0.94,0.13
4319.0,345505.0,0.0,0.0,0.004927067779126749,-0.0008568825724069029,0.92,0.13
4320.0,345587.0,1.0,0.0,0.00570461132500265,-0.0009424475283594802,1.0,0.31
4321.0,345687.0,0.0,0.0,0.004173607981964391,-0.00048201204335782675,0.99,0.31
4322.0,345787.0,0.0,0.0,0.007113672887676516,-0.0022793177561834456,0.94,0.31
4323.0,345887.0,0.0,0.0,0.0067682470390210804,-0.0011184358806349338,1.0,0.31
4324.0,345987.0,0.0,0.0,0.0031342479412795297,-0.0005491954169701785,0.88,0.31
4325.0,346072.0,0.0,1.0,0.007662554891736466,-0.002315252680564299,1.0,0.31
4326.0,346121.0,1.0,0.0,0.006494463103066534,-0.0015897615917492658,0.9591836734693877,0.31
4327.0,346193.0,0.0,1.0,0.0071323255754508555,-0.0019596658810041843,0.9861111111111112,0.31
4328.0,346293.0,0.0,0.0,0.005404044695433089,-0.0009772181301377714,1.0,0.31
4329.0,346380.0,1.0,0.0,0.00335363593111071,-0.0010288659192156046,1.0,0.31
4330.0,346429.0,0.0,1.0,0.005355517527958303,-0.0011301067529711872,0.9387755102040817,0.31
4331.0,346529.0,0.0,0.0,0.0028497808229737205,-0.002163731105392799,1.0,0.31
4332.0,346578.0,0.0,1.0,0.005909553311667366,-0.0016092851501889526,0.8163265306122449,0.31
4333.0,346640.0,0.0,1.0,0.006375583057609072,-0.0018905024358537048,0.9516129032258065,0.31
4334.0,346740.0,0.0,0.0,0.006850481635146422,-0.0008609770005568862,1.0,0.31
4335.0,346840.0,0.0,0.0,0.006674956958716447,-0.0025785058445762844,0.99,0.31
4336.0,346940.0,0.0,0.0,0.0029327285208484745,-0.0014856654696632178,1.0,0.31
4337.0,347020.0,0.0,1.0,0.003883517789142514,-0.0004036691598594189,0.9875,0.31
4338.0,347120.0,0.0,0.0,0.004168629064213678,-0.0004398290114477277,0.93,0.31
4339.0,347220.0,0.0,0.0,0.004251393053310742,-0.0011831732728751377,0.95,0.31
4340.0,347320.0,0.0,0.0,0.0048940592492495725,-0.0007881202280987054,0.98,0.31
4341.0,347416.0,0.0,1.0,0.003956431548805631,-0.0013846914935857057,0.84375,0.31
4342.0,347469.0,1.0,0.0,0.005370065186887718,-0.0012777982768602668,1.0,0.31
4343.0,347569.0,0.0,0.0,0.004551882610194616,0.00014342568581923843,1.0,0.31
4344.0,347640.0,1.0,0.0,0.0052564420358389655,-0.0011066882713930682,1.0,0.31
4345.0,347695.0,0.0,1.0,0.003700627325279841,-0.0010302675858838485,1.0,0.31
4346.0,347746.0,0.0,1.0,0.0038270011244543765,-0.0015097454556962475,0.803921568627451,0.31
4347.0,347846.0,0.0,0.0,0.0046544551072706395,-0.00168563385726884,1.0,0.31
4348.0,347920.0,0.0,1.0,0.004635630791524502,-0.0018422763666603714,0.918918918918919,0.31
4349.0,347960.0,0.0,1.0,0.005549789804638538,-0.0013505696353968233,1.0,0.31
4350.0,348032.0,1.0,0.0,0.0053754946337024176,-0.0016686776897404344,0.9444444444444444,0.26
4351.0,348129.0,0.0,1.0,0.005807029211794263,-0.0010719454137142748,1.0,0.26
4352.0,348189.0,0.0,1.0,0.00492568661698748,-0.0022508328058756886,1.0,0.26
4353.0,348255.0,0.0,1.0,0.004281107372345253,-0.001331115778302774,1.0,0.26
4354.0,348318.0,1.0,0.0,0.005682966665811728,-0.0004212592192925513,1.0,0.26
4355.0,348369.0,1.0,0.0,0.004690882140352902,-0.0005725085723679513,1.0,0.26
4356.0,348461.0,1.0,0.0,0.004985618377747174,-0.0013884658052120357,0.9891304347826086,0.26
4357.0,348561.0,0.0,0.0,0.004597854024037956,-0.0009023838269058615,1.0,0.26
4358.0,348661.0,0.0,0.0,0.005851363833432754,-0.0019979048529057764,1.0,0.26
4359.0,348761.0,0.0,0.0,0.006075063603867278,-0.003508934395504184,1.0,0.26
4360.0,348861.0,0.0,0.0,0.004763680298680607,-0.001171687386231497,0.97,0.26
4361.0,348961.0,0.0,0.0,0.00578410513144315,-0.0007898978923913092,0.93,0.26
4362.0,349026.0,0.0,1.0,0.004502146479465318,-0.00023424397339113056,1.0,0.26
4363.0,349126.0,0.0,0.0,0.005112663198078564,-0.0012665252457372844,1.0,0.26
4364.0,349226.0,0.0,0.0,0.003895590135988893,-0.0007179814053233712,0.99,0.26
4365.0,349326.0,0.0,0.0,0.004696662631355436,-0.0008244508702773601,1.0,0.26
4366.0,349425.0,0.0,1.0,0.006438726524071555,-0.002434934953926131,1.0,0.26
4367.0,349525.0,0.0,0.0,0.0033169408587020886,-0.00042351689713541416,1.0,0.26
4368.0,349576.0,0.0,1.0,0.0043964031667040795,-0.0016555774281732738,0.8431372549019608,0.26
4369.0,349676.0,0.0,0.0,0.0064506455565970745,-0.0019516398257110267,1.0,0.26
4370.0,349741.0,0.0,1.0,0.004103166535345577,-0.0015531729243230075,1.0,0.26
4371.0,349841.0,0.0,0.0,0.004228748789332739,-0.002188693680218421,0.93,0.26
4372.0,349875.0,0.0,1.0,0.005762473032333688,-0.00012020282330922783,1.0,0.26
4373.0,349949.0,1.0,0.0,0.005116420883356949,-9.354497422464191e-05,1.0,0.26
4374.0,350049.0,0.0,0.0,0.004876930757165022,4.088376415893435e-05,1.0,0.26
4375.0,350132.0,1.0,0.0,0.0024093728847644972,-4.975410527549684e-05,1.0,0.26
4376.0,350214.0,0.0,1.0,0.002932382911867138,1.7126207239925863e-07,1.0,0.26
4377.0,350289.0,0.0,1.0,0.003607117718807984,-0.00010608483396936208,1.0,0.26
4378.0,350338.0,0.0,1.0,0.0053808612521688915,-0.0016254049853887409,1.0,0.26
4379.0,350438.0,0.0,0.0,0.00628237725324511,-0.003034711679210886,1.0,0.26
4380.0,350538.0,0.0,0.0,0.0054028319560403245,-0.00043268796405754984,0.98,0.06
4381.0,350638.0,0.0,0.0,0.0027998954815218347,-0.0012803914584219457,0.97,0.06
4382.0,350705.0,0.0,1.0,0.00363388170733089,-0.0010348743508802726,1.0,0.06
4383.0,350781.0,1.0,0.0,0.004908999502877187,-0.0014866609359160065,0.9605263157894737,0.06
4384.0,350881.0,0.0,0.0,0.0025804957998415306,-0.0007490241469349712,0.99,0.06
4385.0,350956.0,0.0,1.0,0.004699997072040709,-0.0006888548424467444,1.0,0.06
4386.0,351056.0,0.0,0.0,0.004132335074233623,-0.0014401539642130957,1.0,0.06
4387.0,351119.0,0.0,1.0,0.0039603674933463414,-0.0012098265392705798,0.9682539682539683,0.06
